SubmitTime,WaitTime,RunTime,UsedCPUTime,UsedMemory,ReqNProcs,ReqTime,Status,UserID,GroupID,ExecutableID,QueueID,PartitionID,OrigSiteID,LastRunSiteID,Workload
2006-01-05 01:30:00,7243.0,773.75,406.0,158069.5,1.0,194625.0,1,U247,G3,X1,Q10,1,clrlcgce01,clrlcgce01,8.0
2006-01-05 02:00:00,8948.0,45.0,3.0,11896.0,1.0,174600.0,1,U247,G3,X1,Q10,1,clrlcgce01,clrlcgce01,3.0
2006-01-05 02:30:00,10015.42857142857,56.42857142857143,3.142857142857143,15272.57142857143,1.0,246857.14285714287,1,U247,G3,X1,Q10,1,clrlcgce01,clrlcgce01,7.0
2006-01-05 03:00:00,7578.0,10318.57142857143,10111.0,188904.0,1.0,222300.0,1,U247,G3,X1,Q10,1,clrlcgce01,clrlcgce01,7.0
2006-01-05 03:30:00,7728.333333333333,66.33333333333333,3.0,23746.666666666668,1.0,259200.0,1,U247,G3,X1,Q10,1,clrlcgce01,clrlcgce01,3.0
2006-01-05 04:00:00,3659.1428571428573,167.0,60.142857142857146,277525.71428571426,1.0,157380.0,1,U247,G3,X1,Q10,1,clrlcgce01,clrlcgce01,7.0
2006-01-05 04:30:00,1241.3,7558.9,5653.8,462768.0,1.0,98088.0,1,U2003S1,G3,X1,Q5,1,clrlcgce02,clrlcgce02,10.0
2006-01-05 05:00:00,1.1111111111111112,34124.88888888889,32256.11111111111,750080.8888888889,1.0,117300.0,1,U2003S1,G3,X1,Q5,1,clrlcgce02,clrlcgce02,9.0
2006-01-05 05:30:00,0.75,97230.75,26114.75,364129.0,1.0,184770.0,1,U2003S1,G3,X1,Q5,1,clrlcgce02,clrlcgce02,4.0
2006-01-05 06:00:00,1.0,47.0,3.0,0.0,1.0,900.0,1,U2021S1,G1,X1,Q3,1,clrlcgce02,clrlcgce02,1.0
2006-01-05 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-01-05 07:00:00,1.1666666666666667,96877.66666666667,95837.0,152675.33333333334,1.0,259200.0,1,U2015S1,G2,X1,Q9,1,clrlcgce02,clrlcgce02,6.0
2006-01-05 07:30:00,1.5,9.5,3.0,0.0,1.0,132300.0,1,U1013S0,G1,X1,Q4,1,clrlcgce01,clrlcgce01,2.0
2006-01-05 08:00:00,1.0,48.0,3.0,0.0,1.0,900.0,1,U1020S0,G1,X1,Q2,1,clrlcgce01,clrlcgce01,1.0
2006-01-05 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-01-05 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-01-05 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-01-05 10:00:00,1.0,10.0,3.0,0.0,1.0,900.0,1,U2021S1,G1,X1,Q3,1,clrlcgce02,clrlcgce02,1.0
2006-01-05 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-01-05 11:00:00,53265.555555555555,85350.66666666667,84820.11111111111,135729.77777777778,1.0,231000.0,1,U2015S1,G2,X1,Q9,1,clrlcgce02,clrlcgce02,9.0
2006-01-05 11:30:00,80857.41666666667,96232.08333333333,95631.16666666667,152702.0,1.0,259200.0,1,U2015S1,G2,X1,Q9,1,clrlcgce02,clrlcgce02,12.0
2006-01-05 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-01-05 12:30:00,1.0,19651.0,18981.0,476860.0,1.0,259200.0,1,U2035S1,G6,X1,Q2,1,clrlcgce02,clrlcgce02,1.0
2006-01-05 13:00:00,0.5,35.0,3.0,18500.0,1.0,86850.0,1,U2020S1,G1,X1,Q3,1,clrlcgce02,clrlcgce02,2.0
2006-01-05 13:30:00,1.0,11.0,3.0,0.0,1.0,132300.0,1,U2020S1,G1,X1,Q10,1,clrlcgce02,clrlcgce02,2.0
2006-01-05 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-01-05 14:30:00,1.1428571428571428,3880.285714285714,2452.0,278669.71428571426,1.0,198257.14285714287,1,U1031S0,G1,X1,Q4,1,clrlcgce02,clrlcgce02,7.0
2006-01-05 15:00:00,1.0,11.0,4.0,0.0,1.0,3150.0,1,U1025S0,G1,X1,Q2,1,clrlcgce01,clrlcgce01,2.0
2006-01-05 15:30:00,1.0,14.0,4.0,0.0,1.0,86400.0,1,U1023S0,G1,X1,Q7,1,clrlcgce01,clrlcgce01,1.0
2006-01-05 16:00:00,0.5,51321.666666666664,50525.666666666664,592774.0,1.0,112120.0,1,U2003S1,G3,X1,Q5,1,clrlcgce02,clrlcgce02,6.0
2006-01-05 16:30:00,484.7,12054.15,11227.45,764512.4,1.0,53898.0,5,U2003S1,G3,X1,Q5,1,clrlcgce02,clrlcgce02,20.0
2006-01-05 17:00:00,952.2,409.6,206.8,757534.4,1.0,77424.0,5,U2003S1,G3,X1,Q5,1,clrlcgce02,clrlcgce02,5.0
2006-01-05 17:30:00,1079.5454545454545,19467.18181818182,18025.909090909092,571032.7272727273,1.0,90910.90909090909,1,U2003S1,G3,X1,Q5,1,clrlcgce02,clrlcgce02,11.0
2006-01-05 18:00:00,0.8333333333333334,9995.833333333334,9257.0,310622.6666666667,1.0,130050.0,1,U2035S1,G1,X1,Q2,1,clrlcgce02,clrlcgce02,6.0
2006-01-05 18:30:00,1.0,11.0,3.0,0.0,1.0,900.0,1,U1023S0,G1,X1,Q2,1,clrlcgce01,clrlcgce01,1.0
2006-01-05 19:00:00,1.5,640.0,160.0,473676.0,1.0,259200.0,1,U1031S0,G6,X1,Q4,1,clrlcgce01,clrlcgce01,2.0
2006-01-05 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-01-05 20:00:00,2.0,44711.0,43818.0,620768.0,1.0,259200.0,1,U1031S0,G6,X1,Q4,1,clrlcgce01,clrlcgce01,1.0
2006-01-05 20:30:00,1.125,713.75,480.25,734985.5,1.0,45697.5,5,U2003S1,G3,X1,Q5,1,clrlcgce02,clrlcgce02,8.0
2006-01-05 21:00:00,162848.25,29927.875,29036.125,602559.5,1.0,119255.625,1,U2003S1,G3,X1,Q5,1,clrlcgce02,clrlcgce02,32.0
2006-01-05 21:30:00,1.6666666666666667,18616.333333333332,17707.333333333332,463714.6666666667,1.0,259200.0,1,U1031S0,G4,X1,Q1,1,clrlcgce01,clrlcgce01,3.0
2006-01-05 22:00:00,1.0,496.0,17.0,135426.0,1.0,900.0,0,U1023S0,G1,X1,Q2,1,clrlcgce01,clrlcgce01,2.0
2006-01-05 22:30:00,1.3333333333333333,618.0,13.333333333333334,87558.66666666667,1.0,2400.0,1,U1023S0,G1,X1,Q2,1,clrlcgce01,clrlcgce01,3.0
2006-01-05 23:00:00,1.0,637.5,155.5,438132.0,1.0,259200.0,1,U1031S0,G6,X1,Q4,1,clrlcgce01,clrlcgce01,2.0
2006-01-05 23:30:00,1.0,11.0,3.0,0.0,1.0,172800.0,1,U2020S1,G1,X1,Q6,1,clrlcgce02,clrlcgce02,1.0
2006-01-06 00:00:00,1.0,15448.4,14822.0,383472.0,1.0,241920.0,1,U2035S1,G6,X1,Q2,1,clrlcgce02,clrlcgce02,5.0
2006-01-06 00:30:00,1.0,1537.0,5.0,134802.0,1.0,45900.0,1,U1017S0,G1,X1,Q7,1,clrlcgce01,clrlcgce01,2.0
2006-01-06 01:00:00,1.0,52.0,3.0,28745.333333333332,1.0,900.0,1,U2021S1,G1,X1,Q3,1,clrlcgce02,clrlcgce02,3.0
2006-01-06 01:30:00,1.25,1976.0,818.5,334878.0,1.0,130050.0,1,U1030S0,G1,X1,Q3,1,clrlcgce01,clrlcgce01,4.0
2006-01-06 02:00:00,1.0,39.0,3.0,49232.0,1.0,900.0,1,U2021S1,G1,X1,Q3,1,clrlcgce02,clrlcgce02,1.0
2006-01-06 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-01-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-01-06 03:30:00,1.0,15.5,3.8333333333333335,6162.0,1.0,59700.0,1,U2028S1,G1,X1,Q10,1,clrlcgce02,clrlcgce02,6.0
2006-01-06 04:00:00,0.0,11.0,3.0,0.0,1.0,900.0,1,U2020S1,G1,X1,Q3,1,clrlcgce02,clrlcgce02,1.0
2006-01-06 04:30:00,1.5,465.0,11.5,136225.0,1.0,23400.0,1,U1025S0,G1,X1,Q2,1,clrlcgce01,clrlcgce01,4.0
2006-01-06 05:00:00,2.0,11.0,4.0,35776.0,1.0,900.0,1,U1023S0,G1,X1,Q2,1,clrlcgce01,clrlcgce01,1.0
2006-01-06 05:30:00,1.0,2103.5,1636.0,385644.0,1.0,259200.0,1,U1034S0,G4,X1,Q1,1,clrlcgce01,clrlcgce01,2.0
2006-01-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-01-06 06:30:00,1.0,11.0,3.0,0.0,1.0,86400.0,1,U1023S0,G1,X1,Q7,1,clrlcgce01,clrlcgce01,1.0
2006-01-06 07:00:00,1.0,4.0,3.0,0.0,1.0,5400.0,1,U1024S0,G1,X1,Q6,1,clrlcgce01,clrlcgce01,2.0
2006-01-06 07:30:00,1.25,1155.25,19.25,254722.0,1.0,45000.0,1,U1023S0,G1,X1,Q2,1,clrlcgce01,clrlcgce01,4.0
2006-01-06 08:00:00,1.0,463.75,12.0,132988.0,1.0,2025.0,1,U1019S0,G1,X1,Q3,1,clrlcgce01,clrlcgce01,4.0
2006-01-06 08:30:00,2.0,12.0,4.0,0.0,1.0,259200.0,1,U1023S0,G1,X1,Q1,1,clrlcgce01,clrlcgce01,1.0
2006-01-06 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-01-06 09:30:00,1.375,935.625,408.25,128405.0,1.0,195750.0,1,U311,G1,X1,Q4,1,clrlcgce01,clrlcgce01,8.0
2006-01-06 10:00:00,1.0,1.0,0.0,0.0,1.0,259200.0,1,U311,G7,X1,Q4,1,iut15,iut15,2.0
2006-01-06 10:30:00,1.1666666666666667,3277.0,3044.5,89726.0,1.0,102000.0,1,U2035S1,G1,X1,Q2,1,clrlcgce02,clrlcgce02,6.0
2006-01-06 11:00:00,1.0,412.0,368.0,37661.333333333336,1.0,87000.0,1,U1012S0,G1,X1,Q2,1,clrlcgce01,clrlcgce01,3.0
2006-01-06 11:30:00,1.2727272727272727,1785.6363636363637,1708.7272727272727,52976.0,1.0,259200.0,1,U1014S0,G2,X1,Q9,1,clrlcgce01,clrlcgce01,11.0
2006-01-06 12:00:00,1.0,11.0,3.0,0.0,1.0,900.0,1,U1023S0,G1,X1,Q2,1,clrlcgce01,clrlcgce01,1.0
2006-01-06 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-01-06 13:00:00,1.0,78.75,30.25,32284.0,1.0,259200.0,1,U1013S0,G2,X1,Q9,1,clrlcgce01,clrlcgce01,4.0
2006-01-06 13:30:00,0.5714285714285714,593.1428571428571,486.2857142857143,139912.0,1.0,149142.85714285713,1,U1013S0,G1,X1,Q3,1,clrlcgce01,clrlcgce01,7.0
2006-01-06 14:00:00,1.2,42.8,15.2,13148.8,1.0,259200.0,1,U1013S0,G2,X1,Q9,1,clrlcgce01,clrlcgce01,5.0
2006-01-06 14:30:00,1.0,10.0,4.0,0.0,1.0,259200.0,1,U1013S0,G2,X1,Q9,1,clrlcgce01,clrlcgce01,1.0
2006-01-06 15:00:00,1.1875,6821.5625,6343.0625,925897.0,1.0,259200.0,1,U1002S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,16.0
2006-01-06 15:30:00,1.4516129032258065,3942.8387096774195,3641.483870967742,537227.6129032258,1.0,237106.4516129032,1,U1002S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,31.0
2006-01-06 16:00:00,1.1363636363636365,7326.363636363636,6864.227272727273,776477.4545454546,1.0,259200.0,1,U1002S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,22.0
2006-01-06 16:30:00,1.2,30846.8,30411.2,210195.2,1.0,105120.0,1,U1013S0,G1,X1,Q9,1,clrlcgce01,clrlcgce01,5.0
2006-01-06 17:00:00,2.0,20071.0,19331.0,501832.0,1.0,259200.0,1,U1033S0,G6,X1,Q4,1,clrlcgce01,clrlcgce01,1.0
2006-01-06 17:30:00,1.75,1203.25,801.0,266242.0,1.0,194625.0,1,U1034S0,G1,X1,Q3,1,clrlcgce02,clrlcgce02,4.0
2006-01-06 18:00:00,1.0,11.5,3.0,0.0,1.0,172800.0,1,U1023S0,G1,X1,Q5,1,clrlcgce01,clrlcgce01,2.0
2006-01-06 18:30:00,1.0,17328.333333333332,16242.777777777777,460457.3333333333,1.0,259200.0,1,U1033S0,G6,X1,Q4,1,clrlcgce01,clrlcgce01,9.0
2006-01-06 19:00:00,1.5,10067.5,9414.25,294430.0,1.0,237600.0,1,U2035S1,G6,X1,Q2,1,clrlcgce01,clrlcgce01,4.0
2006-01-06 19:30:00,1.2,12327.4,11760.0,298354.4,1.0,155880.0,1,U2035S1,G6,X1,Q2,1,clrlcgce02,clrlcgce02,5.0
2006-01-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-01-06 20:30:00,1.0,11.0,3.0,0.0,1.0,5400.0,1,U1023S0,G1,X1,Q6,1,clrlcgce01,clrlcgce01,1.0
2006-01-06 21:00:00,1.0,11.0,3.0,0.0,1.0,86400.0,1,U2020S1,G1,X1,Q8,1,clrlcgce02,clrlcgce02,1.0
2006-01-06 21:30:00,1.0,1861.5,1562.0,385626.0,1.0,259200.0,1,U1034S0,G4,X1,Q1,1,clrlcgce01,clrlcgce01,2.0
2006-01-06 22:00:00,1.0,16948.428571428572,16093.0,416155.4285714286,1.0,222300.0,1,U1033S0,G6,X1,Q2,1,clrlcgce01,clrlcgce01,7.0
2006-01-06 22:30:00,1.4,297.2,21.2,64516.0,1.0,2700.0,1,U1023S0,G1,X1,Q3,1,clrlcgce02,clrlcgce02,5.0
2006-01-06 23:00:00,1.0,11.0,4.0,0.0,1.0,172800.0,1,U1023S0,G1,X1,Q5,1,clrlcgce01,clrlcgce01,1.0
2006-01-06 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-01-07 00:00:00,15791.386363636364,86788.25,85992.84090909091,196802.45454545456,1.0,259200.0,1,U2015S1,G2,X1,Q9,1,clrlcgce02,clrlcgce02,44.0
2006-01-07 00:30:00,24781.20731707317,97875.70731707317,97132.31707317074,152701.70731707316,1.0,259200.0,1,U1012S0,G2,X1,Q9,1,clrlcgce01,clrlcgce01,82.0
2006-01-07 01:00:00,1.6666666666666667,19771.0,19084.666666666668,485612.0,1.0,259200.0,1,U2035S1,G6,X1,Q2,1,clrlcgce02,clrlcgce02,3.0
2006-01-07 01:30:00,3402.0,67.0,24.5,61920.0,1.0,900.0,1,U1030S0,G1,X1,Q2,1,clrlcgce01,clrlcgce01,2.0
2006-01-07 02:00:00,2260.0,39.0,3.5,0.0,1.0,900.0,1,U1020S0,G1,X1,Q2,1,clrlcgce01,clrlcgce01,2.0
2006-01-07 02:30:00,2307.0,1011.0,38.0,270860.0,1.0,900.0,0,U1017S0,G1,X1,Q2,1,clrlcgce01,clrlcgce01,1.0
2006-01-07 03:00:00,1641.0,42.0,3.0,0.0,1.0,900.0,1,U1020S0,G1,X1,Q2,1,clrlcgce01,clrlcgce01,1.0
2006-01-07 03:30:00,93.8,197.2,9.0,54048.0,1.0,55260.0,1,U1025S0,G1,X1,Q7,1,clrlcgce02,clrlcgce02,5.0
2006-01-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-01-07 04:30:00,1.0,41.25,13.25,305576.0,1.0,86850.0,1,U1025S0,G1,X1,Q10,1,clrlcgce01,clrlcgce01,4.0
2006-01-07 05:00:00,1.0,39.0,3.0,0.0,1.0,900.0,1,U2021S1,G1,X1,Q3,1,clrlcgce02,clrlcgce02,1.0
2006-01-07 05:30:00,1.25,1303.25,810.25,264204.0,1.0,237600.0,1,U1017S0,G1,X1,Q1,1,clrlcgce01,clrlcgce01,4.0
2006-01-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-01-07 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-01-07 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-01-07 07:30:00,1.6666666666666667,52.0,16.666666666666668,0.0,1.0,87000.0,1,U1030S0,G1,X1,Q10,1,clrlcgce02,clrlcgce02,3.0
2006-01-07 08:00:00,1.0,26.0,3.0,24600.0,1.0,86850.0,1,U1023S0,G1,X1,Q3,1,clrlcgce01,clrlcgce01,2.0
2006-01-07 08:30:00,1.0,1320.0,54.0,270908.0,1.0,86400.0,1,U1017S0,G1,X1,Q7,1,clrlcgce01,clrlcgce01,1.0
2006-01-07 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-01-07 09:30:00,1.5,1847.5,1591.5,378146.0,1.0,259200.0,1,U1034S0,G4,X1,Q1,1,clrlcgce01,clrlcgce01,2.0
2006-01-07 10:00:00,1.3333333333333333,22.0,3.0,0.0,1.0,59700.0,1,U1023S0,G1,X1,Q2,1,clrlcgce01,clrlcgce01,3.0
2006-01-07 10:30:00,1.0,502.6666666666667,33.333333333333336,90292.0,1.0,29400.0,1,U1017S0,G1,X1,Q2,1,clrlcgce01,clrlcgce01,3.0
2006-01-07 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-01-07 11:30:00,1.0,18486.5,17638.5,487588.0,1.0,259200.0,1,U1033S0,G6,X1,Q2,1,clrlcgce01,clrlcgce01,2.0
2006-01-07 12:00:00,1.0,40.0,3.0,0.0,1.0,900.0,1,U1020S0,G1,X1,Q2,1,clrlcgce01,clrlcgce01,1.0
2006-01-07 12:30:00,1.0,19509.0,18455.666666666668,474473.3333333333,1.0,259200.0,1,U2035S1,G6,X1,Q2,1,clrlcgce02,clrlcgce02,3.0
2006-01-07 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-01-07 13:30:00,1.1428571428571428,8603.142857142857,8132.571428571428,357744.0,1.0,185400.0,1,U1033S0,G6,X1,Q4,1,clrlcgce01,clrlcgce01,7.0
2006-01-07 14:00:00,1.0,45.0,3.0,49220.0,1.0,900.0,1,U1020S0,G1,X1,Q2,1,clrlcgce01,clrlcgce01,1.0
2006-01-07 14:30:00,1.0,11.0,4.0,0.0,1.0,5400.0,1,U2020S1,G1,X1,Q4,1,clrlcgce02,clrlcgce02,1.0
2006-01-07 15:00:00,1.25,18835.5,17975.5,494637.0,1.0,259200.0,1,U2035S1,G6,X1,Q2,1,clrlcgce02,clrlcgce02,4.0
2006-01-07 15:30:00,2.0,10.0,3.0,0.0,1.0,86850.0,1,U2020S1,G1,X1,Q3,1,clrlcgce02,clrlcgce02,2.0
2006-01-07 16:00:00,1.0,856.0,155.0,476508.0,1.0,259200.0,1,U1031S0,G6,X1,Q4,1,clrlcgce01,clrlcgce01,1.0
2006-01-07 16:30:00,1.1666666666666667,29.666666666666668,7.583333333333333,14731.666666666666,1.0,216150.0,1,U1033S0,G6,X1,Q4,1,clrlcgce01,clrlcgce01,12.0
2006-01-07 17:00:00,39760.46601941747,35512.3786407767,33784.69902912621,535502.4854368932,1.0,251764.0776699029,1,U1031S0,G6,X1,Q4,1,clrlcgce01,clrlcgce01,103.0
2006-01-07 17:30:00,923.0,1920.0,1645.5,378036.0,1.0,259200.0,1,U1034S0,G4,X1,Q1,1,clrlcgce01,clrlcgce01,2.0
2006-01-07 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-01-07 18:30:00,31656.0,12.0,4.0,0.0,1.0,5400.0,1,U1023S0,G1,X1,Q8,1,clrlcgce01,clrlcgce01,1.0
2006-01-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-01-07 19:30:00,9570.0,45.666666666666664,18.666666666666668,0.0,1.0,2400.0,1,U1030S0,G1,X1,Q2,1,clrlcgce02,clrlcgce02,3.0
2006-01-07 20:00:00,1.5,11.0,3.5,0.0,1.0,3150.0,1,U2020S1,G1,X1,Q3,1,clrlcgce02,clrlcgce02,2.0
2006-01-07 20:30:00,1.1111111111111112,21.77777777777778,4.222222222222222,8130.666666666667,1.0,259200.0,1,U2035S1,G6,X1,Q2,1,clrlcgce02,clrlcgce02,9.0
2006-01-07 21:00:00,1271.0,20.88888888888889,4.277777777777778,4173.777777777777,1.0,244850.0,1,U2035S1,G6,X1,Q2,1,clrlcgce02,clrlcgce02,18.0
2006-01-07 21:30:00,2474.0,500.25,423.125,94539.0,1.0,227475.0,1,U2035S1,G6,X1,Q2,1,clrlcgce02,clrlcgce02,8.0
2006-01-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-01-07 22:30:00,1.3333333333333333,522.6666666666666,30.333333333333332,102637.33333333333,1.0,86700.0,1,U2019S1,G1,X1,Q3,1,clrlcgce02,clrlcgce02,3.0
2006-01-07 23:00:00,1.0,10.0,3.0,37244.0,1.0,259200.0,1,U2020S1,G1,X1,Q10,1,clrlcgce02,clrlcgce02,1.0
2006-01-07 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-01-08 00:00:00,1.0,11.0,4.0,0.0,1.0,900.0,1,U2020S1,G1,X1,Q3,1,clrlcgce02,clrlcgce02,1.0
2006-01-08 00:30:00,42049.92307692308,89251.69230769231,88793.38461538461,140958.46153846153,1.0,245907.6923076923,1,U2015S1,G2,X1,Q9,1,clrlcgce02,clrlcgce02,13.0
2006-01-08 01:00:00,74720.85,86469.9,86194.85,137434.6,1.0,254880.0,1,U2015S1,G2,X1,Q9,1,clrlcgce02,clrlcgce02,20.0
2006-01-08 01:30:00,1963.3333333333333,1317.0,1115.6666666666667,270918.6666666667,1.0,173100.0,1,U1034S0,G4,X1,Q3,1,clrlcgce02,clrlcgce02,3.0
2006-01-08 02:00:00,4834.5,43.0,4.0,0.0,1.0,900.0,1,U1020S0,G1,X1,Q2,1,clrlcgce01,clrlcgce01,2.0
2006-01-08 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-01-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-01-08 03:30:00,209.33333333333334,15.0,4.0,0.0,1.0,145800.0,1,U1025S0,G1,X1,Q1,1,clrlcgce01,clrlcgce01,3.0
2006-01-08 04:00:00,1.0,9.0,4.0,0.0,1.0,259200.0,1,U2028S1,G1,X1,Q10,1,clrlcgce02,clrlcgce02,1.0
2006-01-08 04:30:00,75.2,31.8,12.8,0.0,1.0,53460.0,1,U2028S1,G1,X1,Q3,1,clrlcgce02,clrlcgce02,5.0
2006-01-08 05:00:00,1219.3333333333333,30.666666666666668,3.0,0.0,1.0,29400.0,1,U1020S0,G1,X1,Q2,1,clrlcgce01,clrlcgce01,3.0
2006-01-08 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-01-08 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-01-08 06:30:00,1.0,10.0,3.0,0.0,1.0,5400.0,1,U2020S1,G1,X1,Q7,1,clrlcgce02,clrlcgce02,1.0
2006-01-08 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-01-08 07:30:00,7365.5,64.0,27.5,18516.0,1.0,900.0,1,U1030S0,G1,X1,Q2,1,clrlcgce01,clrlcgce01,2.0
2006-01-08 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-01-08 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-01-08 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-01-08 09:30:00,1846.3333333333333,1736.6666666666667,1101.3333333333333,342457.3333333333,1.0,174600.0,1,U1034S0,G4,X1,Q1,1,clrlcgce02,clrlcgce02,3.0
2006-01-08 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-01-08 10:30:00,1.0,61.0,27.0,37144.0,1.0,900.0,1,U2031S1,G1,X1,Q3,1,clrlcgce02,clrlcgce02,1.0
2006-01-08 11:00:00,1.0,11.0,3.0,0.0,1.0,900.0,1,U2020S1,G1,X1,Q3,1,clrlcgce02,clrlcgce02,1.0
2006-01-08 11:30:00,2452.0,1311.0,59.0,271088.0,1.0,86400.0,1,U1017S0,G1,X1,Q7,1,clrlcgce01,clrlcgce01,1.0
2006-01-08 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-01-08 12:30:00,649.0,68.0,12.0,71172.0,1.0,259200.0,1,U1013S0,G2,X1,Q9,1,clrlcgce01,clrlcgce01,1.0
2006-01-08 13:00:00,514.0,13.0,4.0,0.0,1.0,5400.0,1,U1023S0,G1,X1,Q6,1,clrlcgce01,clrlcgce01,1.0
2006-01-08 13:30:00,18.0,652.3333333333334,551.6666666666666,137166.0,1.0,88500.0,1,U2020S1,G1,X1,Q3,1,clrlcgce02,clrlcgce02,6.0
2006-01-08 14:00:00,88.0,123.0,67.0,58720.0,1.0,259200.0,1,U1013S0,G2,X1,Q9,1,clrlcgce01,clrlcgce01,1.0
2006-01-08 14:30:00,1.0,819.5,79.0,167970.0,1.0,216000.0,1,U1013S0,G1,X1,Q5,1,clrlcgce01,clrlcgce01,2.0
2006-01-08 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-01-08 15:30:00,1.0,146.5,10.0,42218.0,1.0,132300.0,1,U1009S0,G1,X1,Q10,1,clrlcgce01,clrlcgce01,2.0
2006-01-08 16:00:00,1.0,774.0,548.2,331267.2,1.0,208440.0,1,U1013S0,G2,X1,Q9,1,clrlcgce01,clrlcgce01,5.0
2006-01-08 16:30:00,1.3333333333333333,512.0,35.0,236822.66666666666,1.0,2400.0,1,U1030S0,G1,X1,Q2,1,clrlcgce02,clrlcgce02,3.0
2006-01-08 17:00:00,1.5,49.0,7.5,24644.0,1.0,130050.0,1,U1013S0,G1,X1,Q9,1,clrlcgce01,clrlcgce01,4.0
2006-01-08 17:30:00,1.25,2397.5,1639.0,738767.0,1.0,259200.0,1,U1009S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,4.0
2006-01-08 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-01-08 18:30:00,1.0,1531.0,55.0,270812.0,1.0,172800.0,1,U2019S1,G1,X1,Q6,1,clrlcgce02,clrlcgce02,1.0
2006-01-08 19:00:00,1.0,36.0,3.5,0.0,1.0,130050.0,1,U1013S0,G1,X1,Q2,1,clrlcgce01,clrlcgce01,2.0
